sample,output_folder,run_id,plotting_points,seed,ground_truth,loss,batch_size,learning_rate,iterations,validation_points,validation_ground_truth,use_acceleration,validation_sampling_altitudes,encoding,activation,hidden_layers,n_neurons,model_type,omega,sample_method,sample_domain,noise,integrator,integration_points,integration_domain,Normalized L1 Loss@Altitude_0,Normalized Relative Component Loss@Altitude_0,RMSE@Altitude_0,relRMSE@Altitude_0,Normalized L1 Loss@Altitude_1,Normalized Relative Component Loss@Altitude_1,RMSE@Altitude_1,relRMSE@Altitude_1,Normalized L1 Loss@Altitude_2,Normalized Relative Component Loss@Altitude_2,RMSE@Altitude_2,relRMSE@Altitude_2,Normalized L1 Loss@Altitude_3,Normalized Relative Component Loss@Altitude_3,RMSE@Altitude_3,relRMSE@Altitude_3,Normalized L1 Loss@Altitude_4,Normalized Relative Component Loss@Altitude_4,RMSE@Altitude_4,relRMSE@Altitude_4,Normalized L1 Loss@Altitude_5,Normalized Relative Component Loss@Altitude_5,RMSE@Altitude_5,relRMSE@Altitude_5,Normalized L1 Loss@Altitude_6,Normalized Relative Component Loss@Altitude_6,RMSE@Altitude_6,relRMSE@Altitude_6,Normalized L1 Loss@Altitude_7,Normalized Relative Component Loss@Altitude_7,RMSE@Altitude_7,relRMSE@Altitude_7,Normalized L1 Loss@Altitude_8,Normalized Relative Component Loss@Altitude_8,RMSE@Altitude_8,relRMSE@Altitude_8,Normalized L1 Loss@Altitude_9,Normalized Relative Component Loss@Altitude_9,RMSE@Altitude_9,relRMSE@Altitude_9,Normalized L1 Loss@High Altitude,Normalized Relative Component Loss@High Altitude,RMSE@High Altitude,relRMSE@High Altitude,Normalized L1 Loss@Low Altitude,Normalized Relative Component Loss@Low Altitude,RMSE@Low Altitude,relRMSE@Low Altitude,pretrained_model,resolution,validation_batch_size
eros,results/posttrain-eros-010-1000it,43,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.4414361715316772,0.883652925491333,5.463034152984619,1.1241251230239868,1.301586031913757,0.818544328212738,4.16720724105835,0.8753034472465515,1.3045650720596311,0.8348333835601807,4.727367401123047,1.0284132957458496,1.0010026693344116,0.7646451592445374,3.359307765960694,0.8825609683990479,0.7677668929100037,0.712662398815155,2.444573402404785,0.7606980204582214,0.1609876006841659,0.4570443332195282,0.533318817615509,0.5010843873023987,0.0345559231936931,0.2283898890018463,0.1095643043518066,0.2420157641172409,0.0001812884001992,0.0165206994861364,0.0005981334834359,0.0183349680155515,2.26726260734722e-05,0.0075251385569572,7.20891694072634e-05,0.0080044046044349,1.8905119247847327e-07,0.0014478502562269,5.849186663908768e-07,0.0014943860005587,1.0410135984420776,0.8496434688568115,3.753450870513916,0.9901429414749146,1.22600257396698,0.840691328048706,3.960242748260498,0.9129738211631776,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,44,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.5988051891326904,0.9796054363250732,5.433424949645996,1.103724718093872,2.1047558784484863,1.3196429014205933,6.647174835205078,1.3809758424758911,1.5077859163284302,0.9654790759086608,4.894615173339844,1.0481164455413818,1.2016032934188845,0.9126707911491394,3.813159227371216,0.9626562595367432,0.9434940814971924,0.8696107268333435,3.005547046661377,0.9184505343437196,0.220967635512352,0.6223933100700378,0.7395218014717102,0.6842997670173645,0.0435191132128238,0.2898975610733032,0.14036425948143,0.3137769699096679,0.000425744568929,0.0387182347476482,0.0013587982393801,0.0414624065160751,5.941873314441182e-05,0.0197174623608589,0.0001841889461502,0.0204317513853311,5.213511826696049e-07,0.0039922092109918,1.6050639715103898e-06,0.0041000195778906,1.1939111948013306,0.9501178860664368,4.284383773803711,1.0916391611099243,1.434775948524475,0.9741923213005066,4.547028541564941,1.0226975679397583,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,45,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.3236276805400848,0.2015504240989685,1.3031102418899536,0.2726323008537292,0.3034146428108215,0.1924396008253097,1.0346704721450806,0.2212196886539459,0.2984212636947632,0.1943855434656143,0.9911549091339112,0.2183651626110077,0.2550405263900757,0.1987088471651077,0.9069154858589172,0.2499268501996994,0.2263096272945404,0.2156223803758621,0.7450860142707825,0.2419030368328094,0.0961098372936248,0.2789144515991211,0.3271887004375458,0.3177113831043243,0.0260353852063417,0.1728194802999496,0.0829808339476585,0.1844646632671356,9.039526048582049e-05,0.0083016036078333,0.0002922433777712,0.0090908193960785,7.55538530938793e-06,0.0025121378712356,2.5115123207797296e-05,0.0028065179940313,4.179694101935638e-08,0.0003200959181413,1.3400700993315698e-07,0.0003424892784096,0.3076905608177185,0.271462619304657,1.3462203741073608,0.3823465406894684,0.305032879114151,0.2151825577020645,1.0514729022979736,0.2513443529605865,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,46,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.5279785990715027,0.324705570936203,2.7838053703308105,0.5752773284912109,0.4560686647891998,0.2865744531154632,2.2946882247924805,0.4841451942920685,0.5846328139305115,0.3737421333789825,3.178118944168091,0.6860151290893555,0.657122015953064,0.4953798651695251,3.2867650985717773,0.9653990864753724,0.3008958101272583,0.2870319783687591,0.9938092827796936,0.3307976722717285,0.0852172896265983,0.249595507979393,0.2926532328128814,0.300025463104248,0.021254763007164,0.1334886252880096,0.0869315639138221,0.1824595481157302,3.847150946967304e-05,0.003472679760307,0.0001206976594403,0.0036133942194283,3.8428347579611e-06,0.0012691448209807,1.193604384752689e-05,0.0013116630725562,2.84584036336355e-08,0.0002176471170969,8.83540067775357e-08,0.000225098701776,0.3878262042999267,0.3445519804954529,1.4171390533447266,0.4552501738071441,0.4787636697292328,0.3319043815135956,2.128296375274658,0.4973759055137634,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,47,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6306871771812439,0.3889003992080688,3.5120911598205566,0.7089238166809082,0.3917197287082672,0.2464014887809753,2.2562026977539062,0.4718902707099914,0.4126650989055633,0.2655274868011474,2.458709955215454,0.5391329526901245,1.09074866771698,0.8283345699310303,4.38009786605835,1.2378164529800415,0.2178326547145843,0.2089016586542129,0.695431113243103,0.2313002496957779,0.0346604734659194,0.1017699465155601,0.1179895251989364,0.1179945766925811,0.0065024523064494,0.0405480675399303,0.0237390212714672,0.0485879890620708,4.880436335952254e-06,0.0004419534525368,1.5327686924138106e-05,0.0004627945600077,4.275363494343765e-07,0.0001417713065166,1.3570127066486748e-06,0.0001503174134995,3.0429412323229603e-09,2.329924791411031e-05,9.455868088537045e-09,2.415044400549959e-05,0.2965651154518127,0.2560964226722717,1.1388211250305176,0.3320725858211517,0.392069011926651,0.2721595764160156,1.8768631219863892,0.4330944716930389,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,48,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.8156157732009888,0.5018699169158936,4.115231990814209,0.8239910006523132,0.4071551561355591,0.2569746375083923,2.1442623138427734,0.4574042558670044,0.5361922979354858,0.3448919951915741,3.018589973449707,0.6716369390487671,1.105368971824646,0.8392989039421082,4.400134086608887,1.2396944761276243,0.2958176136016845,0.2806089520454407,0.938004732131958,0.3060781955718994,0.0373598374426364,0.1083828583359718,0.1269204765558242,0.1229975000023841,0.0035022043157368,0.0218145120888948,0.0187876932322978,0.0392723642289638,1.0445043017170974e-06,9.387369209434836e-05,3.430453261898947e-06,0.0001019535193336,3.9173539079229165e-08,1.2951943062944338e-05,1.266968041591099e-07,1.3945321370556483e-05,2.7519539425036044e-10,2.10689677260234e-06,8.591751199382712e-10,2.193632099078968e-06,0.3751459717750549,0.3233228325843811,1.3668891191482544,0.4014897346496582,0.4642593562602997,0.3229593634605407,2.080381155014038,0.4893473982810974,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,49,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.7341797351837158,0.4555089175701141,2.5376460552215576,0.525431215763092,0.7154554724693298,0.4518433511257171,2.3809256553649902,0.5023316740989685,0.6956642270088196,0.4496192336082458,2.307694673538208,0.4982545077800751,0.5580763220787048,0.4299159049987793,2.068594217300415,0.5546884536743164,0.4397887885570526,0.4130067229270935,1.480276107788086,0.4666565358638763,0.1224986165761947,0.3531352579593658,0.417488157749176,0.4010764956474304,0.0293585527688264,0.1948447227478027,0.0935193225741386,0.2079294770956039,0.0001121226741815,0.0102526014670729,0.0003763149434234,0.0116590596735477,1.1457638720457908e-05,0.003802116960287,3.9873099012766033e-05,0.0044531472958624,9.811554235739096e-08,0.0007516961777582,3.075782615269418e-07,0.000786533113569,0.6015660166740417,0.5048050880432129,2.482238531112671,0.6645056009292603,0.6771592497825623,0.4683442115783691,2.2769968509674072,0.5243579149246216,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,50,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2194186449050903,0.7510533928871155,4.381313800811768,0.8997663855552673,1.6441235542297363,1.024988889694214,5.841335296630859,1.1956347227096558,1.184178113937378,0.7574469447135925,4.427902698516846,0.957092821598053,0.8816301822662354,0.6736233830451965,2.941702127456665,0.751715898513794,0.6823815107345581,0.6347043514251709,2.2059006690979004,0.6885613203048706,0.1560524851083755,0.4455766081809997,0.5103041529655457,0.4828258454799652,0.0346388593316078,0.2280923575162887,0.1121816784143447,0.2459189444780349,0.0002226364740636,0.0202580075711011,0.0007154511404223,0.0218443516641855,2.945347114291508e-05,0.0097646303474903,9.189677075482904e-05,0.0101818647235631,2.548252666656481e-07,0.0019513278966769,7.862794291213504e-07,0.0020082644186913,0.9604103565216064,0.7821519374847412,3.58870005607605,0.9392438530921936,1.0896683931350708,0.7483031749725342,3.5756256580352783,0.8227017521858215,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,51,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",2.0309042930603027,1.245045781135559,6.360264301300049,1.2942205667495728,1.9813854694366455,1.236472249031067,6.206906318664551,1.2854819297790527,1.927150011062622,1.2287607192993164,6.061473846435547,1.2815160751342771,1.5571104288101196,1.171482801437378,4.96003532409668,1.2343482971191406,1.2167710065841677,1.1099261045455933,3.895364761352539,1.1743268966674805,0.2266663014888763,0.6369136571884155,0.743779718875885,0.6843791007995605,0.049263659864664,0.3258892595767975,0.1571269035339355,0.3476180136203766,0.0006496607675217,0.0590762384235858,0.0020232370588928,0.0615667514503002,9.19949379749596e-05,0.0305026415735483,0.0002834304468706,0.0313972607254982,8.131376603159879e-07,0.0062264781445264,2.500443770259153e-06,0.0063866288401186,1.4202516078948977,1.133832573890686,4.642524242401123,1.1920700073242188,1.8038069009780884,1.2019751071929932,5.732474327087402,1.2536280155181885,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,52,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.7855464816093445,0.4854404032230377,2.6884047985076904,0.5531113743782043,0.7566381692886353,0.4762767553329468,2.4647841453552246,0.5179349780082703,0.7403161525726318,0.4778590798377991,2.4602370262145996,0.5322741866111755,0.5873590111732483,0.4517806470394134,2.027139186859131,0.5372600555419922,0.468653917312622,0.4402559101581573,1.5397472381591797,0.4864028096199035,0.1253843605518341,0.3612275421619415,0.4167076647281647,0.4019307494163513,0.0300024896860122,0.1998585611581802,0.0954318344593048,0.2129780352115631,0.0001109241347876,0.0101609081029891,0.0003677644999697,0.011406859382987,1.0632465091475751e-05,0.0035309477243572,3.684622060973197e-05,0.004115346353501,8.453842070821339e-08,0.0006475400296039,2.6549020049060346e-07,0.0006786768790334,0.6458789706230164,0.5389313697814941,2.6477646827697754,0.7050974369049072,0.7186878323554993,0.4967616200447082,2.360380172729492,0.5454466938972473,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,53,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.1]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.7703113555908203,0.4740332961082458,3.7000691890716553,0.7479133009910583,0.5029355883598328,0.3157021403312683,2.786597490310669,0.58412766456604,0.5815057158470154,0.3727297782897949,3.2354984283447266,0.6964574456214905,0.570688009262085,0.4301413893699646,3.047102689743042,0.9009287357330322,0.2800115644931793,0.2688800096511841,0.9618040323257446,0.3278751075267792,0.0919317454099655,0.2665601670742035,0.3107261657714844,0.3062010109424591,0.0220268759876489,0.1407833099365234,0.0794398412108421,0.1670730412006378,2.184852746722754e-05,0.0019674419891089,7.143325638025999e-05,0.0021306672133505,2.7200828753848327e-06,0.000898724712897,8.529565093340352e-06,0.0009375385707244,2.3612704680431307e-08,0.0001806827349355,7.269242274787757e-08,0.0001853947760537,0.3743151128292084,0.3327081501483917,1.522830605506897,0.4739006459712982,0.4745392501354217,0.3301072120666504,2.186610698699951,0.5143634676933289,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,54,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.01]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.2225325107574463,0.7529603242874146,5.127259731292725,1.0415087938308716,0.4233648478984833,0.2660756707191467,2.3601553440093994,0.4945740103721618,0.6850859522819519,0.4398580491542816,3.5388875007629395,0.7878071069717407,0.3554778695106506,0.2700569033622741,2.1863510608673096,0.6563425064086914,0.2193967849016189,0.2098637819290161,0.7493460178375244,0.2540134489536285,0.0324317067861557,0.0942657589912414,0.1066408604383468,0.1053483933210372,0.0064116064459085,0.0401171557605266,0.0227895602583885,0.0467892326414585,4.958883891958976e-06,0.0004470714484341,1.5680865544709377e-05,0.0004692893126048,4.936466666549677e-07,0.0001631068880669,1.5271956499418593e-06,0.0001680084969848,3.843698692662656e-09,2.940848389698658e-05,1.1831171597975754e-08,3.0164403142407537e-05,0.2881069183349609,0.2491267621517181,1.151518702507019,0.3388221263885498,0.4207128882408142,0.2898134589195251,2.0069384574890137,0.455207496881485,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,55,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['adaptive_gaussian_noise', 0.001]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.1264580488204956,0.693759560585022,4.8773345947265625,0.9817413687705994,0.4881393015384674,0.3071960508823395,2.632110595703125,0.5593739748001099,0.6847826838493347,0.4394513070583343,3.5162878036499023,0.7753466367721558,0.3864465355873108,0.2990982234477997,1.3654115200042725,0.3675123155117035,0.3323267698287964,0.3153933584690094,1.0862067937850952,0.3564827442169189,0.0501492246985435,0.1454425305128097,0.1819409430027008,0.1761626601219177,0.0030857543461024,0.0194405224174261,0.0187573060393333,0.0404955483973026,9.76010710473929e-07,8.748345862841234e-05,3.403687742320471e-06,0.0001008952094707,7.10944476622899e-08,2.3419459466822445e-05,2.310133595528896e-07,2.527870674384758e-05,5.607040942656737e-10,4.287991032470018e-06,1.7349617298378914e-09,4.4200310185260605e-06,0.4060296714305877,0.3485887944698334,1.5823289155960083,0.460287868976593,0.4921955466270447,0.3426797091960907,2.1938936710357666,0.5184014439582825,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,56,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]",[''],trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.6118620038032532,0.3775370419025421,3.490643262863159,0.7282464504241943,0.3618732988834381,0.2283536344766616,1.864024639129639,0.3904128074645996,0.3967882096767425,0.2554495930671692,2.308594226837158,0.4907862842082977,0.2602452039718628,0.2030897587537765,1.1047614812850952,0.3043716847896576,0.2006323337554931,0.1929811239242553,0.7160513997077942,0.2404352277517318,0.0582955814898014,0.1700518578290939,0.2146888226270675,0.2127536237239837,0.0026798760518431,0.0170235559344291,0.009588873013854,0.0196660757064819,2.3421068817697233e-06,0.0002115650568157,7.415285836032126e-06,0.0002224284544354,3.2360051704927173e-07,0.0001068437995854,1.0041749192168936e-06,0.0001103570975828,2.889096295533022e-09,2.20992042159196e-05,8.937601769787307e-09,2.2781401639804244e-05,1.283024549484253,1.0500757694244385,4.595648288726807,1.2066411972045898,0.3686537444591522,0.255904346704483,1.8327312469482424,0.4210144579410553,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,57,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.009337]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.9151763319969176,0.5671070218086243,3.2212066650390625,0.6683923602104187,0.9047564268112184,0.5691013932228088,3.385955572128296,0.7114328742027283,0.8799758553504944,0.5651435256004333,3.3057632446289062,0.7057902216911316,0.6830270886421204,0.5261725187301636,2.309948682785034,0.6022254824638367,0.5635768175125122,0.5276945233345032,1.9595794677734375,0.6209267973899841,0.1563189178705215,0.4379290342330932,0.6170699000358582,0.5616485476493835,0.033481877297163,0.2195161283016204,0.1087529063224792,0.2355780899524688,0.0002228552475571,0.0202428270131349,0.0007029479602351,0.021400548517704,2.9792530767736025e-05,0.0098817897960543,9.225584653904662e-05,0.0102273281663656,2.581761577857833e-07,0.0019770148210227,7.96305357653182e-07,0.0020341286435723,0.931952953338623,0.7416815757751465,3.761149644851685,0.95911967754364,0.8697790503501892,0.6040164828300476,3.0531442165374756,0.7256283760070801,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,58,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['gaussian', 0.0, 0.093371]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",1.7360789775848389,1.0641200542449951,5.484158039093018,1.114187717437744,1.6977438926696775,1.059321403503418,5.400995254516602,1.1151007413864136,1.6606078147888184,1.0587214231491089,5.262702941894531,1.1103153228759766,1.328463792800903,1.0035055875778198,4.168796062469482,1.040629267692566,1.0913220643997192,0.9989235997200012,3.4569551944732666,1.0462558269500732,0.3164375722408294,0.8768916726112366,1.038056492805481,0.9311584234237672,0.0997346639633178,0.6496531963348389,0.3199607133865356,0.6928679943084717,0.001626010518521,0.1479530185461044,0.0049848011694848,0.1517436802387237,0.0002329433045815,0.0772750675678253,0.0007153564947657,0.0793225020170211,2.0956674688932253e-06,0.0160490833222866,6.463095360231819e-06,0.0165117010474205,1.265321969985962,1.0275514125823977,4.26115083694458,1.1244075298309326,1.5535078048706057,1.0402579307556152,5.007979393005371,1.0999374389648438,10%,100%,100.0
eros,results/posttrain-eros-010-1000it,59,2500,3,polyhedral,normalized_L1_loss,1000,0.0001,1000,10000,polyhedral,True,"[0.001, 0.005, 0.01, 0.05, 0.1, 0.5, 1.0, 5.0, 10.0, 50.0]",direct_encoding,Abs,9,100,siren,30.0,spherical,"[3.0, 5.0]","['constant_bias', [9.79917e-05, 0.0, 0.0]]",trapezoid,300000,"[[-1.0, 1.0], [-1.0, 1.0], [-1.0, 1.0]]",0.4789054095745086,0.2949203550815582,2.9696600437164307,0.6192799806594849,0.4125285744667053,0.2589064538478851,2.0685205459594727,0.4224072992801666,0.3754810690879822,0.2418807595968246,1.2121073007583618,0.2605825662612915,0.2925579249858856,0.2241451144218444,0.9455299973487854,0.2442519515752792,0.2272855192422866,0.2122310698032379,0.7245726585388184,0.2275385707616806,0.0612917654216289,0.1775539517402649,0.2047297805547714,0.1992216557264328,0.0186405032873153,0.1234735548496246,0.0597591921687126,0.1323746889829635,0.0001384526403853,0.0126307494938373,0.0004499653296079,0.0138417435809969,1.9424271158641204e-05,0.0064517231658101,6.114376446930692e-05,0.0068052415736019,1.7958559794806209e-07,0.0013757847482338,5.575759018938697e-07,0.0014255343703553,0.2817669510841369,0.2397174388170242,0.9812824130058287,0.2762071490287781,0.3541974425315857,0.2419235855340957,1.232345700263977,0.2771510779857635,10%,100%,100.0
